89.5,20,98.339746
90.0,20,98.339746
90.5,20,98.339746
91.0,20,98.339746
91.5,20,98.339746
92.0,20,98.339746
92.5,20,98.339746
93.0,20,98.339746
93.5,20,98.339746
94.0,20,98.339746
94.5,20,98.339746
95.0,20,98.339746
95.5,20,98.339746
96.0,20,98.339746
96.5,20,98.339746
97.0,20,98.339746
97.5,20,98.339746
98.0,20,98.339746
98.5,20,98.339746
99.0,20,98.339746
99.5,20,98.339746
100.0,20,98.339746
0.0,20.5,98.051071
0.5,20.5,98.051071
1.0,20.5,98.051071
1.5,20.5,98.051071
2.0,20.5,98.051071
2.5,20.5,98.051071
3.0,20.5,98.051071
3.5,20.5,98.051071
4.0,20.5,98.051071
4.5,20.5,98.051071
5.0,20.5,98.051071
5.5,20.5,98.051071
6.0,20.5,98.051071
6.5,20.5,98.051071
7.0,20.5,98.051071
7.5,20.5,98.051071
8.0,20.5,98.051071
8.5,20.5,98.051071
9.0,20.5,98.051071
9.5,20.5,98.051071
10.0,20.5,98.051071
10.5,20.5,98.051071
11.0,20.5,98.051071
11.5,20.5,98.051071
12.0,20.5,98.051071
12.5,20.5,98.051071
13.0,20.5,98.051071
13.5,20.5,98.051071
14.0,20.5,98.051071
14.5,20.5,98.051071
15.0,20.5,98.051071
15.5,20.5,98.051071
16.0,20.5,98.051071
16.5,20.5,98.051071
17.0,20.5,98.051071
17.5,20.5,98.051071
18.0,20.5,98.051071
18.5,20.5,98.051071
19.0,20.5,98.051071
19.5,20.5,98.051071
20.0,20.5,98.051071
20.5,20.5,98.051071
21.0,20.5,98.051071
21.5,20.5,98.051071
22.0,20.5,98.051071
22.5,20.5,98.051071
23.0,20.5,98.051071
23.5,20.5,98.051071
24.0,20.5,98.051071
24.5,20.5,98.051071
25.0,20.5,98.051071
25.5,20.5,98.051071
26.0,20.5,98.051071
26.5,20.5,98.051071
27.0,20.5,98.051071
27.5,20.5,98.051071
28.0,20.5,98.051071
28.5,20.5,98.051071
29.0,20.5,98.051071
29.5,20.5,98.051071
30.0,20.5,98.051071
30.5,20.5,98.051071
31.0,20.5,98.051071
31.5,20.5,98.051071
32.0,20.5,98.051071
32.5,20.5,98.051071
33.0,20.5,98.051071
33.5,20.5,98.051071
34.0,20.5,98.051071
34.5,20.5,98.051071
35.0,20.5,98.051071
35.5,20.5,98.051071
36.0,20.5,98.051071
36.5,20.5,98.051071
37.0,20.5,98.051071
37.5,20.5,98.051071
38.0,20.5,98.051071
38.5,20.5,98.051071
39.0,20.5,98.051071
39.5,20.5,98.051071
40.0,20.5,98.051071
40.5,20.5,98.051071
41.0,20.5,98.051071
41.5,20.5,98.051071
42.0,20.5,98.051071
42.5,20.5,98.051071
43.0,20.5,98.051071
43.5,20.5,97.652227
44.0,20.5,96.785175
44.5,20.5,95.918123
45.0,20.5,95.051071
45.5,20.5,95.051071
46.0,20.5,95.051071
46.5,20.5,95.051071
47.0,20.5,95.051071
47.5,20.5,95.051071
48.0,20.5,95.051071
48.5,20.5,95.051071
49.0,20.5,95.051071
49.5,20.5,95.051071
50.0,20.5,95.051071
50.5,20.5,95.051071
51.0,20.5,95.051071
51.5,20.5,95.051071
52.0,20.5,95.051071
52.5,20.5,95.051071
53.0,20.5,95.051071
53.5,20.5,95.051071
54.0,20.5,95.051071
54.5,20.5,95.051071
55.0,20.5,95.051071
55.5,20.5,95.918123
56.0,20.5,96.785175
56.5,20.5,97.652227
57.0,20.5,98.051071
57.5,20.5,98.051071
58.0,20.5,98.051071
58.5,20.5,98.051071
59.0,20.5,98.051071
59.5,20.5,98.051071
60.0,20.5,98.051071
60.5,20.5,98.051071
61.0,20.5,98.051071
61.5,20.5,98.051071
62.0,20.5,98.051071
62.5,20.5,98.051071
63.0,20.5,98.051071
63.5,20.5,98.051071
64.0,20.5,98.051071
64.5,20.5,98.051071
65.0,20.5,98.051071
65.5,20.5,98.051071
66.0,20.5,98.051071
66.5,20.5,98.051071
67.0,20.5,98.051071
67.5,20.5,98.051071
68.0,20.5,98.051071
68.5,20.5,98.051071
69.0,20.5,98.051071
69.5,20.5,98.051071
70.0,20.5,98.051071
70.5,20.5,98.051071
71.0,20.5,98.051071
71.5,20.5,98.051071
72.0,20.5,98.051071
72.5,20.5,98.051071
73.0,20.5,98.051071
73.5,20.5,98.051071
74.0,20.5,98.051071
74.5,20.5,98.051071
75.0,20.5,98.051071
75.5,20.5,98.051071
76.0,20.5,98.051071
76.5,20.5,98.051071
77.0,20.5,98.051071
77.5,20.5,98.051071
78.0,20.5,98.051071
78.5,20.5,98.051071
79.0,20.5,98.051071
79.5,20.5,98.051071
80.0,20.5,98.051071
80.5,20.5,98.051071
81.0,20.5,98.051071
81.5,20.5,98.051071
82.0,20.5,98.051071
82.5,20.5,98.051071
83.0,20.5,98.051071
83.5,20.5,98.051071
84.0,20.5,98.051071
84.5,20.5,98.051071
85.0,20.5,98.051071
85.5,20.5,98.051071
86.0,20.5,98.051071
86.5,20.5,98.051071
87.0,20.5,98.051071
87.5,20.5,98.051071
88.0,20.5,98.051071
88.5,20.5,98.051071
89.0,20.5,98.051071
89.5,20.5,98.051071
90.0,20.5,98.051071
90.5,20.5,98.051071
91.0,20.5,98.051071
91.5,20.5,98.051071
92.0,20.5,98.051071
92.5,20.5,98.051071
93.0,20.5,98.051071
93.5,20.5,98.051071
94.0,20.5,98.051071
94.5,20.5,98.051071
95.0,20.5,98.051071
95.5,20.5,98.051071
96.0,20.5,98.051071
96.5,20.5,98.051071
97.0,20.5,98.051071
97.5,20.5,98.051071
98.0,20.5,98.051071
98.5,20.5,98.051071
99.0,20.5,98.051071
99.5,20.5,98.051071
100.0,20.5,98.051071
0.0,21,97.762396
0.5,21,97.762396
1.0,21,97.762396
1.5,21,97.762396
2.0,21,97.762396
2.5,21,97.762396
3.0,21,97.762396
3.5,21,97.762396
4.0,21,97.762396
4.5,21,97.762396
5.0,21,97.762396
5.5,21,97.762396
6.0,21,97.762396
6.5,21,97.762396
7.0,21,97.762396
7.5,21,97.762396
8.0,21,97.762396
8.5,21,97.762396
9.0,21,97.762396
9.5,21,97.762396
10.0,21,97.762396
10.5,21,97.762396
11.0,21,97.762396
11.5,21,97.762396
12.0,21,97.762396
12.5,21,97.762396
13.0,21,97.762396
13.5,21,97.762396
14.0,21,97.762396
14.5,21,97.762396
15.0,21,97.762396
15.5,21,97.762396
16.0,21,97.762396
16.5,21,97.762396
17.0,21,97.762396
17.5,21,97.762396
18.0,21,97.762396
18.5,21,97.762396
19.0,21,97.762396
19.5,21,97.762396
20.0,21,97.762396
20.5,21,97.762396
21.0,21,97.762396
21.5,21,97.762396
22.0,21,97.762396
22.5,21,97.762396
23.0,21,97.762396
23.5,21,97.762396
24.0,21,97.762396
24.5,21,97.762396
25.0,21,97.762396
25.5,21,97.762396
26.0,21,97.762396
26.5,21,97.762396
27.0,21,97.762396
27.5,21,97.762396
28.0,21,97.762396
28.5,21,97.762396
29.0,21,97.762396
29.5,21,97.762396
30.0,21,97.762396
30.5,21,97.762396
31.0,21,97.762396
31.5,21,97.762396
32.0,21,97.762396
32.5,21,97.762396
33.0,21,97.762396
33.5,21,97.762396
34.0,21,97.762396
34.5,21,97.762396
35.0,21,97.762396
35.5,21,97.762396
36.0,21,97.762396
36.5,21,97.762396
37.0,21,97.762396
37.5,21,97.762396
38.0,21,97.762396
38.5,21,97.762396
39.0,21,97.762396
39.5,21,97.762396
40.0,21,97.762396
40.5,21,97.762396
41.0,21,97.762396
41.5,21,97.762396
42.0,21,97.762396
42.5,21,97.762396
43.0,21,97.762396
43.5,21,97.363552
44.0,21,96.4965
44.5,21,95.629448
45.0,21,94.762396
45.5,21,94.762396
46.0,21,94.762396
46.5,21,94.762396
47.0,21,94.762396
47.5,21,94.762396
48.0,21,94.762396
48.5,21,94.762396
49.0,21,94.762396
49.5,21,94.762396
50.0,21,94.762396
50.5,21,94.762396
51.0,21,94.762396
51.5,21,94.762396
52.0,21,94.762396
52.5,21,94.762396
53.0,21,94.762396
53.5,21,94.762396
54.0,21,94.762396
54.5,21,94.762396
55.0,21,94.762396
55.5,21,95.629448
56.0,21,96.4965
56.5,21,97.363552
57.0,21,97.762396
57.5,21,97.762396
58.0,21,97.762396
58.5,21,97.762396
59.0,21,97.762396
59.5,21,97.762396
60.0,21,97.762396
60.5,21,97.762396
61.0,21,97.762396
61.5,21,97.762396
62.0,21,97.762396
62.5,21,97.762396
63.0,21,97.762396
63.5,21,97.762396
64.0,21,97.762396
64.5,21,97.762396
65.0,21,97.762396
65.5,21,97.762396
66.0,21,97.762396
66.5,21,97.762396
67.0,21,97.762396
67.5,21,97.762396
68.0,21,97.762396
68.5,21,97.762396
69.0,21,97.762396
69.5,21,97.762396
70.0,21,97.762396
70.5,21,97.762396
71.0,21,97.762396
71.5,21,97.762396
72.0,21,97.762396
72.5,21,97.762396
73.0,21,97.762396
73.5,21,97.762396
74.0,21,97.762396
74.5,21,97.762396
75.0,21,97.762396
75.5,21,97.762396
76.0,21,97.762396
76.5,21,97.762396
77.0,21,97.762396
77.5,21,97.762396
78.0,21,97.762396
78.5,21,97.762396
79.0,21,97.762396
79.5,21,97.762396
80.0,21,97.762396
80.5,21,97.762396
81.0,21,97.762396
81.5,21,97.762396
82.0,21,97.762396
82.5,21,97.762396
83.0,21,97.762396
83.5,21,97.762396
84.0,21,97.762396
84.5,21,97.762396
85.0,21,97.762396
85.5,21,97.762396
86.0,21,97.762396
86.5,21,97.762396
87.0,21,97.762396
87.5,21,97.762396
88.0,21,97.762396
88.5,21,97.762396
89.0,21,97.762396
89.5,21,97.762396
90.0,21,97.762396
90.5,21,97.762396
91.0,21,97.762396
91.5,21,97.762396
92.0,21,97.762396
92.5,21,97.762396
93.0,21,97.762396
93.5,21,97.762396
94.0,21,97.762396
94.5,21,97.762396
95.0,21,97.762396
95.5,21,97.762396
96.0,21,97.762396
96.5,21,97.762396
97.0,21,97.762396
97.5,21,97.762396
98.0,21,97.762396
98.5,21,97.762396
99.0,21,97.762396
99.5,21,97.762396
100.0,21,97.762396
0.0,21.5,97.473721
0.5,21.5,97.473721
1.0,21.5,97.473721
1.5,21.5,97.473721
2.0,21.5,97.473721
2.5,21.5,97.473721
3.0,21.5,97.473721
3.5,21.5,97.473721
4.0,21.5,97.473721
4.5,21.5,97.473721
5.0,21.5,97.473721
5.5,21.5,97.473721
6.0,21.5,97.473721
6.5,21.5,97.473721
7.0,21.5,97.473721
7.5,21.5,97.473721
8.0,21.5,97.473721
8.5,21.5,97.473721
9.0,21.5,97.473721
9.5,21.5,97.473721
10.0,21.5,97.473721
10.5,21.5,97.473721
11.0,21.5,97.473721
11.5,21.5,97.473721
12.0,21.5,97.473721
12.5,21.5,97.473721
13.0,21.5,97.473721
13.5,21.5,97.473721
14.0,21.5,97.473721
14.5,21.5,97.473721
15.0,21.5,97.473721
15.5,21.5,97.473721
16.0,21.5,97.473721
16.5,21.5,97.473721
17.0,21.5,97.473721
17.5,21.5,97.473721
18.0,21.5,97.473721
18.5,21.5,97.473721
19.0,21.5,97.473721
19.5,21.5,97.473721
20.0,21.5,97.473721
20.5,21.5,97.473721
21.0,21.5,97.473721
21.5,21.5,97.473721
22.0,21.5,97.473721
22.5,21.5,97.473721
23.0,21.5,97.473721
23.5,21.5,97.473721
24.0,21.5,97.473721
24.5,21.5,97.473721
25.0,21.5,97.473721
25.5,21.5,97.473721
26.0,21.5,97.473721
26.5,21.5,97.473721
27.0,21.5,97.473721
27.5,21.5,97.473721
28.0,21.5,97.473721
28.5,21.5,97.473721
29.0,21.5,97.473721
29.5,21.5,97.473721
30.0,21.5,97.473721
30.5,21.5,97.473721
31.0,21.5,97.473721
31.5,21.5,97.473721
32.0,21.5,97.473721
32.5,21.5,97.473721
33.0,21.5,97.473721
33.5,21.5,97.473721
34.0,21.5,97.473721
34.5,21.5,97.473721
35.0,21.5,97.473721
35.5,21.5,97.473721
36.0,21.5,97.473721
36.5,21.5,97.473721
37.0,21.5,97.473721
37.5,21.5,97.473721
38.0,21.5,97.473721
38.5,21.5,97.473721
39.0,21.5,97.473721
39.5,21.5,97.473721
40.0,21.5,97.473721
40.5,21.5,97.473721
41.0,21.5,97.473721
41.5,21.5,97.473721
42.0,21.5,97.473721
42.5,21.5,97.473721
43.0,21.5,97.473721
43.5,21.5,97.074877
44.0,21.5,96.207825
44.5,21.5,95.340773
45.0,21.5,94.473721
45.5,21.5,94.473721
46.0,21.5,94.473721
46.5,21.5,94.473721
47.0,21.5,94.473721
47.5,21.5,94.473721
48.0,21.5,94.473721
48.5,21.5,94.473721
49.0,21.5,94.473721
49.5,21.5,94.473721
50.0,21.5,94.473721
50.5,21.5,94.473721
51.0,21.5,94.473721
51.5,21.5,94.473721
52.0,21.5,94.473721
52.5,21.5,94.473721
53.0,21.5,94.473721
53.5,21.5,94.473721
54.0,21.5,94.473721
54.5,21.5,94.473721
55.0,21.5,94.473721
55.5,21.5,95.340773
56.0,21.5,96.207825
56.5,21.5,97.074877
57.0,21.5,97.473721
57.5,21.5,97.473721
58.0,21.5,97.473721
58.5,21.5,97.473721
59.0,21.5,97.473721
59.5,21.5,97.473721
60.0,21.5,97.473721
60.5,21.5,97.473721
61.0,21.5,97.473721
61.5,21.5,97.473721
62.0,21.5,97.473721
62.5,21.5,97.473721
63.0,21.5,97.473721
63.5,21.5,97.473721
64.0,21.5,97.473721
64.5,21.5,97.473721
65.0,21.5,97.473721
65.5,21.5,97.473721
66.0,21.5,97.473721
66.5,21.5,97.473721
67.0,21.5,97.473721
67.5,21.5,97.473721
68.0,21.5,97.473721
68.5,21.5,97.473721
69.0,21.5,97.473721
69.5,21.5,97.473721
70.0,21.5,97.473721
70.5,21.5,97.473721
71.0,21.5,97.473721
71.5,21.5,97.473721
72.0,21.5,97.473721
72.5,21.5,97.473721
73.0,21.5,97.473721
73.5,21.5,97.473721
74.0,21.5,97.473721
74.5,21.5,97.473721
75.0,21.5,97.473721
75.5,21.5,97.473721
76.0,21.5,97.473721
76.5,21.5,97.473721
77.0,21.5,97.473721
77.5,21.5,97.473721
78.0,21.5,97.473721
78.5,21.5,97.473721
79.0,21.5,97.473721
79.5,21.5,97.473721
80.0,21.5,97.473721
80.5,21.5,97.473721
81.0,21.5,97.473721
81.5,21.5,97.473721
82.0,21.5,97.473721
82.5,21.5,97.473721
83.0,21.5,97.473721
83.5,21.5,97.473721
84.0,21.5,97.473721
84.5,21.5,97.473721
85.0,21.5,97.473721
85.5,21.5,97.473721
86.0,21.5,97.473721
86.5,21.5,97.473721
87.0,21.5,97.473721
87.5,21.5,97.473721
88.0,21.5,97.473721
88.5,21.5,97.473721
89.0,21.5,97.473721
89.5,21.5,97.473721
90.0,21.5,97.473721
90.5,21.5,97.473721
91.0,21.5,97.473721
91.5,21.5,97.473721
92.0,21.5,97.473721
92.5,21.5,97.473721
93.0,21.5,97.473721
93.5,21.5,97.473721
94.0,21.5,97.473721
94.5,21.5,97.473721
95.0,21.5,97.473721
95.5,21.5,97.473721
96.0,21.5,97.473721
96.5,21.5,97.473721
97.0,21.5,97.473721
97.5,21.5,97.473721
98.0,21.5,97.473721
98.5,21.5,97.473721
99.0,21.5,97.473721
99.5,21.5,97.473721
100.0,21.5,97.473721
0.0,22,97.185045
0.5,22,97.185045
1.0,22,97.185045
1.5,22,97.185045
2.0,22,97.185045
2.5,22,97.185045
3.0,22,97.185045
3.5,22,97.185045
4.0,22,97.185045
4.5,22,97.185045
5.0,22,97.185045
5.5,22,97.185045
6.0,22,97.185045
6.5,22,97.185045
7.0,22,97.185045
7.5,22,97.185045
8.0,22,97.185045
8.5,22,97.185045
9.0,22,97.185045
9.5,22,97.185045
10.0,22,97.185045
10.5,22,97.185045
11.0,22,97.185045
11.5,22,97.185045
12.0,22,97.185045
12.5,22,97.185045
13.0,22,97.185045
13.5,22,97.185045
14.0,22,97.185045
14.5,22,97.185045
15.0,22,97.185045
15.5,22,97.185045
16.0,22,97.185045
16.5,22,97.185045
17.0,22,97.185045
17.5,22,97.185045
18.0,22,97.185045
18.5,22,97.185045
19.0,22,97.185045
19.5,22,97.185045
20.0,22,97.185045
20.5,22,97.185045
21.0,22,97.185045
21.5,22,97.185045
22.0,22,97.185045
22.5,22,97.185045
23.0,22,97.185045
23.5,22,97.185045
24.0,22,97.185045
24.5,22,97.185045
25.0,22,97.185045
25.5,22,97.185045
26.0,22,97.185045
26.5,22,97.185045
27.0,22,97.185045
27.5,22,97.185045
28.0,22,97.185045
28.5,22,97.185045
29.0,22,97.185045
29.5,22,97.185045
30.0,22,97.185045
30.5,22,97.185045
31.0,22,97.185045
31.5,22,97.185045
32.0,22,97.185045
32.5,22,97.185045
33.0,22,97.185045
33.5,22,97.185045
34.0,22,97.185045
34.5,22,97.185045
35.0,22,97.185045
35.5,22,97.185045
36.0,22,97.185045
36.5,22,97.185045
37.0,22,97.185045
37.5,22,97.185045
38.0,22,97.185045
38.5,22,97.185045
39.0,22,97.185045
39.5,22,97.185045
40.0,22,97.185045
40.5,22,97.185045
41.0,22,97.185045
41.5,22,97.185045
42.0,22,97.185045
42.5,22,97.185045
43.0,22,97.185045
43.5,22,96.786201
44.0,22,95.919149
44.5,22,95.052097
45.0,22,94.185045
45.5,22,94.185045
46.0,22,94.185045
46.5,22,94.185045
47.0,22,94.185045
47.5,22,94.185045
48.0,22,94.185045
48.5,22,94.185045
49.0,22,94.185045
49.5,22,94.185045
50.0,22,94.185045
50.5,22,94.185045
51.0,22,94.185045
51.5,22,94.185045
52.0,22,94.185045
52.5,22,94.185045
53.0,22,94.185045
53.5,22,94.185045
54.0,22,94.185045
54.5,22,94.185045
55.0,22,94.185045
55.5,22,95.052097
56.0,22,95.919149
56.5,22,96.786201
57.0,22,97.185045
57.5,22,97.185045
58.0,22,97.185045
58.5,22,97.185045
59.0,22,97.185045
59.5,22,97.185045
60.0,22,97.185045
60.5,22,97.185045
61.0,22,97.185045
61.5,22,97.185045
62.0,22,97.185045
62.5,22,97.185045
63.0,22,97.185045
63.5,22,97.185045
64.0,22,97.185045
64.5,22,97.185045
65.0,22,97.185045
65.5,22,97.185045
66.0,22,97.185045
66.5,22,97.185045
67.0,22,97.185045
67.5,22,97.185045
68.0,22,97.185045
68.5,22,97.185045
69.0,22,97.185045
69.5,22,97.185045
70.0,22,97.185045
70.5,22,97.185045
71.0,22,97.185045
71.5,22,97.185045
72.0,22,97.185045
72.5,22,97.185045
73.0,22,97.185045
73.5,22,97.185045
74.0,22,97.185045
74.5,22,97.185045
75.0,22,97.185045
75.5,22,97.185045
76.0,22,97.185045
76.5,22,97.185045
77.0,22,97.185045
77.5,22,97.185045
78.0,22,97.185045
78.5,22,97.185045
79.0,22,97.185045
79.5,22,97.185045
80.0,22,97.185045
80.5,22,97.185045
81.0,22,97.185045
81.5,22,97.185045
82.0,22,97.185045
82.5,22,97.185045
83.0,22,97.185045
83.5,22,97.185045
84.0,22,97.185045
84.5,22,97.185045
85.0,22,97.185045
85.5,22,97.185045
86.0,22,97.185045
86.5,22,97.185045
87.0,22,97.185045
87.5,22,97.185045
88.0,22,97.185045
88.5,22,97.185045
89.0,22,97.185045
89.5,22,97.185045
90.0,22,97.185045
90.5,22,97.185045
91.0,22,97.185045
91.5,22,97.185045
92.0,22,97.185045
92.5,22,97.185045
93.0,22,97.185045
93.5,22,97.185045
94.0,22,97.185045
94.5,22,97.185045
95.0,22,97.185045
95.5,22,97.185045
96.0,22,97.185045
96.5,22,97.185045
97.0,22,97.185045
97.5,22,97.185045
98.0,22,97.185045
98.5,22,97.185045
99.0,22,97.185045
99.5,22,97.185045
100.0,22,97.185045
0.0,22.5,96.89637
0.5,22.5,96.89637
1.0,22.5,96.89637
1.5,22.5,96.89637
2.0,22.5,96.89637
2.5,22.5,96.89637
3.0,22.5,96.89637
3.5,22.5,96.89637
4.0,22.5,96.89637
4.5,22.5,96.89637
5.0,22.5,96.89637
5.5,22.5,96.89637
6.0,22.5,96.89637
6.5,22.5,96.89637
7.0,22.5,96.89637
7.5,22.5,96.89637
8.0,22.5,96.89637
8.5,22.5,96.89637
9.0,22.5,96.89637
9.5,22.5,96.89637
10.0,22.5,96.89637
10.5,22.5,96.89637
11.0,22.5,96.89637
11.5,22.5,96.89637
12.0,22.5,96.89637
12.5,22.5,96.89637
13.0,22.5,96.89637
13.5,22.5,96.89637
14.0,22.5,96.89637
14.5,22.5,96.89637
15.0,22.5,96.89637
15.5,22.5,96.89637
16.0,22.5,96.89637
16.5,22.5,96.89637
17.0,22.5,96.89637
17.5,22.5,96.89637
18.0,22.5,96.89637
18.5,22.5,96.89637
19.0,22.5,96.89637
19.5,22.5,96.89637
20.0,22.5,96.89637
20.5,22.5,96.89637
21.0,22.5,96.89637
21.5,22.5,96.89637
22.0,22.5,96.89637
22.5,22.5,96.89637
23.0,22.5,96.89637
23.5,22.5,96.89637
24.0,22.5,96.89637
24.5,22.5,96.89637
25.0,22.5,96.89637
25.5,22.5,96.89637
26.0,22.5,96.89637
26.5,22.5,96.89637
27.0,22.5,96.89637
27.5,22.5,96.89637
28.0,22.5,96.89637
28.5,22.5,96.89637
29.0,22.5,96.89637
29.5,22.5,96.89637
30.0,22.5,96.89637
30.5,22.5,96.89637
31.0,22.5,96.89637
31.5,22.5,96.89637
32.0,22.5,96.89637
32.5,22.5,96.89637
33.0,22.5,96.89637
33.5,22.5,96.89637
34.0,22.5,96.89637
34.5,22.5,96.89637
35.0,22.5,96.89637
35.5,22.5,96.89637
36.0,22.5,96.89637
36.5,22.5,96.89637
37.0,22.5,96.89637
37.5,22.5,96.89637
38.0,22.5,96.89637
38.5,22.5,96.89637
39.0,22.5,96.89637
39.5,22.5,96.89637
40.0,22.5,96.89637
40.5,22.5,96.89637
41.0,22.5,96.89637
41.5,22.5,96.89637
42.0,22.5,96.89637
42.5,22.5,96.89637
43.0,22.5,96.89637
43.5,22.5,96.497526
44.0,22.5,95.630474
44.5,22.5,94.763422
45.0,22.5,93.89637
45.5,22.5,93.89637
46.0,22.5,93.89637
46.5,22.5,93.89637
47.0,22.5,93.89637
47.5,22.5,93.89637
48.0,22.5,93.89637
48.5,22.5,93.89637
49.0,22.5,93.89637
49.5,22.5,93.89637
50.0,22.5,93.89637
50.5,22.5,93.89637
51.0,22.5,93.89637
51.5,22.5,93.89637
52.0,22.5,93.89637
52.5,22.5,93.89637
53.0,22.5,93.89637
53.5,22.5,93.89637
54.0,22.5,93.89637
54.5,22.5,93.89637
55.0,22.5,93.89637
55.5,22.5,94.763422
56.0,22.5,95.630474
56.5,22.5,96.497526
57.0,22.5,96.89637
57.5,22.5,96.89637
58.0,22.5,96.89637
58.5,22.5,96.89637
59.0,22.5,96.89637
59.5,22.5,96.89637
60.0,22.5,96.89637
60.5,22.5,96.89637
61.0,22.5,96.89637
61.5,22.5,96.89637
62.0,22.5,96.89637
62.5,22.5,96.89637
63.0,22.5,96.89637
63.5,22.5,96.89637
64.0,22.5,96.89637
64.5,22.5,96.89637
65.0,22.5,96.89637
65.5,22.5,96.89637
66.0,22.5,96.89637
66.5,22.5,96.89637
67.0,22.5,96.89637
67.5,22.5,96.89637
68.0,22.5,96.89637
68.5,22.5,96.89637
69.0,22.5,96.89637
69.5,22.5,96.89637
70.0,22.5,96.89637
70.5,22.5,96.89637
71.0,22.5,96.89637
71.5,22.5,96.89637
72.0,22.5,96.89637
72.5,22.5,96.89637
73.0,22.5,96.89637
73.5,22.5,96.89637
74.0,22.5,96.89637
74.5,22.5,96.89637
75.0,22.5,96.89637
75.5,22.5,96.89637
76.0,22.5,96.89637
76.5,22.5,96.89637
77.0,22.5,96.89637
77.5,22.5,96.89637
78.0,22.5,96.89637
78.5,22.5,96.89637
79.0,22.5,96.89637
79.5,22.5,96.89637
80.0,22.5,96.89637
80.5,22.5,96.89637
81.0,22.5,96.89637
81.5,22.5,96.89637
82.0,22.5,96.89637
82.5,22.5,96.89637
83.0,22.5,96.89637
83.5,22.5,96.89637
84.0,22.5,96.89637
84.5,22.5,96.89637
85.0,22.5,96.89637
85.5,22.5,96.89637
86.0,22.5,96.89637
86.5,22.5,96.89637
87.0,22.5,96.89637
87.5,22.5,96.89637
88.0,22.5,96.89637
88.5,22.5,96.89637
89.0,22.5,96.89637
89.5,22.5,96.89637
90.0,22.5,96.89637
90.5,22.5,96.89637
91.0,22.5,96.89637
91.5,22.5,96.89637
92.0,22.5,96.89637
92.5,22.5,96.89637
93.0,22.5,96.89637
93.5,22.5,96.89637
94.0,22.5,96.89637
94.5,22.5,96.89637
95.0,22.5,96.89637
95.5,22.5,96.89637
96.0,22.5,96.89637
96.5,22.5,96.89637
97.0,22.5,96.89637
97.5,22.5,96.89637
98.0,22.5,96.89637
98.5,22.5,96.89637
99.0,22.5,96.89637
99.5,22.5,96.89637
100.0,22.5,96.89637
0.0,23,96.607695
0.5,23,96.607695
1.0,23,96.607695
1.5,23,96.607695
2.0,23,96.607695
2.5,23,96.607695
3.0,23,96.607695
3.5,23,96.607695
4.0,23,96.607695
4.5,23,96.607695
5.0,23,96.607695
5.5,23,96.607695
6.0,23,96.607695
6.5,23,96.607695
7.0,23,96.607695
7.5,23,96.607695
8.0,23,96.607695
8.5,23,96.607695
9.0,23,96.607695
9.5,23,96.607695
10.0,23,96.607695
10.5,23,96.607695
11.0,23,96.607695
11.5,23,96.607695
12.0,23,96.607695
12.5,23,96.607695
13.0,23,96.607695
13.5,23,96.607695
14.0,23,96.607695
14.5,23,96.607695
15.0,23,96.607695
15.5,23,96.607695
16.0,23,96.607695
16.5,23,96.607695
17.0,23,96.607695
17.5,23,96.607695
18.0,23,96.607695
18.5,23,96.607695
19.0,23,96.607695
19.5,23,96.607695
20.0,23,96.607695
20.5,23,96.607695
21.0,23,96.607695
21.5,23,96.607695
22.0,23,96.607695
22.5,23,96.607695
23.0,23,96.607695
23.5,23,96.607695
24.0,23,96.607695
24.5,23,96.607695
25.0,23,96.607695
25.5,23,96.607695
26.0,23,96.607695
26.5,23,96.607695
27.0,23,96.607695
27.5,23,96.607695
28.0,23,96.607695
28.5,23,96.607695
29.0,23,96.607695
29.5,23,96.607695
30.0,23,96.607695
30.5,23,96.607695
31.0,23,96.607695
31.5,23,96.607695
32.0,23,96.607695
32.5,23,96.607695
33.0,23,96.607695
33.5,23,96.607695
34.0,23,96.607695
34.5,23,96.607695
35.0,23,96.607695
35.5,23,96.607695
36.0,23,96.607695
36.5,23,96.607695
37.0,23,96.607695
37.5,23,96.607695
38.0,23,96.607695
38.5,23,96.607695
39.0,23,96.607695
39.5,23,96.607695
40.0,23,96.607695
40.5,23,96.607695
41.0,23,96.607695
41.5,23,96.607695
42.0,23,96.607695
42.5,23,96.607695
43.0,23,96.607695
43.5,23,96.208851
44.0,23,95.341799
44.5,23,94.474747
45.0,23,93.607695
45.5,23,93.607695
46.0,23,93.607695
46.5,23,93.607695
47.0,23,93.607695
47.5,23,93.607695
48.0,23,93.607695
48.5,23,93.607695
49.0,23,93.607695
49.5,23,93.607695
50.0,23,93.607695
50.5,23,93.607695
51.0,23,93.607695
51.5,23,93.607695
52.0,23,93.607695
52.5,23,93.607695
53.0,23,93.607695
53.5,23,93.607695
54.0,23,93.607695
54.5,23,93.607695
55.0,23,93.607695
55.5,23,94.474747
56.0,23,95.341799
56.5,23,96.208851
57.0,23,96.607695
57.5,23,96.607695
58.0,23,96.607695
58.5,23,96.607695
59.0,23,96.607695
59.5,23,96.607695
60.0,23,96.607695
60.5,23,96.607695
61.0,23,96.607695
61.5,23,96.607695
62.0,23,96.607695
62.5,23,96.607695
63.0,23,96.607695
63.5,23,96.607695
64.0,23,96.607695
64.5,23,96.607695
65.0,23,96.607695
65.5,23,96.607695
66.0,23,96.607695
66.5,23,96.607695
67.0,23,96.607695
67.5,23,96.607695
